################################################################################
# Collectl:   V3.7.4-1  HiRes: 1  Options: -scmsd -i 1 -R 1m -oDm -P -f/tmp 
# Host:       resource-cataloguer  DaemonOpts: 
# Booted:     1478805811.41 [20161110-19:23:31]
# Distro:     debian 8.6  Platform: Droplet
# Date:       20161115-213148  Secs: 1479245508 TZ: +0000
# SubSys:     cmsd Options: Dm Interval: 1 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2399.998 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.16.0-4-amd64  Memory: 1024436 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: vda
# NumNets:    6 NetNames: lo:?? veth80dd6ee:10000 eth1:?? docker0:?? veth4df7678:10000 eth0:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20161115 21:32:00.002 2 0 0 0 0 0 0 98 2 0 0 42 61 0 568 1 0.07 0.03 0.05 1 0 1024436 849248 175188 0 110592 389376 112660 109056 209792 1655336 0 0 0 0 0 0 592 0 0 181192 0 0 0 0 0 0 0 19012 339 5 0 0 231 65 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:01.001 6 0 1 0 0 0 0 93 7 0 0 56 94 0 568 0 0.07 0.03 0.05 0 0 1024436 849232 175204 0 110592 389376 112640 109056 209792 1655336 0 0 0 0 0 0 592 0 0 181192 0 0 0 0 0 0 0 18992 339 5 0 0 231 66 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:02.001 0 0 0 0 0 0 0 100 0 0 0 40 59 0 568 0 0.07 0.03 0.05 0 0 1024436 849200 175236 0 110592 389376 112644 109056 209792 1655336 0 0 0 0 0 0 592 0 0 181192 0 0 0 0 0 0 0 18992 339 5 0 0 231 69 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:03.001 1 0 0 0 0 0 0 99 1 0 0 44 65 0 568 0 0.07 0.03 0.05 0 0 1024436 849168 175268 0 110596 389376 112640 109056 209792 1655336 0 0 0 0 0 0 576 0 0 181192 0 84 0 0 0 0 0 18988 339 5 0 0 231 69 0 0 0 0 0 16 16 0 84 84 0 0 0
20161115 21:32:04.001 0 0 0 0 0 0 0 100 0 0 0 49 80 0 568 0 0.06 0.03 0.05 0 0 1024436 849128 175308 0 110596 389376 112640 109056 209792 1655336 0 0 0 0 0 0 576 0 0 181192 0 0 1 0 0 0 0 18988 339 5 0 0 231 72 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:05.001 1 0 0 0 0 0 0 99 1 0 0 38 58 0 568 0 0.06 0.03 0.05 0 0 1024436 849320 175116 0 110596 389376 112624 109056 209792 1655336 0 0 0 0 0 0 576 0 0 181188 0 0 0 0 0 0 0 18972 339 5 0 0 231 70 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:06.001 0 0 0 0 0 0 0 100 0 0 0 26 47 0 568 0 0.06 0.03 0.05 0 0 1024436 849320 175116 0 110596 389376 112624 109056 209792 1655336 0 0 0 0 0 0 576 0 0 181188 0 0 0 0 0 0 0 18972 339 5 0 0 231 72 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:07.001 1 0 0 0 0 0 0 99 1 0 0 38 62 0 568 0 0.06 0.03 0.05 0 0 1024436 849288 175148 0 110596 389376 112624 109056 209792 1655336 0 0 0 0 0 0 576 0 0 181188 0 0 0 0 0 0 0 18972 339 5 0 0 231 73 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:08.001 1 0 0 0 0 0 0 99 1 0 0 62 62 0 568 0 0.06 0.03 0.05 0 0 1024436 849288 175148 0 110596 389376 112724 109056 209796 1655336 0 0 0 0 0 0 128 0 0 181188 0 448 1 0 0 0 0 19072 339 5 0 0 231 78 0 0 0 0 0 94 94 0 448 448 0 17 17
20161115 21:32:09.001 1 0 0 0 0 0 0 99 1 0 0 35 62 0 568 0 0.06 0.03 0.05 0 0 1024436 849248 175188 0 110596 389376 112708 109056 209796 1655336 0 0 0 0 0 0 128 0 0 181188 0 0 0 0 0 0 0 19060 339 5 0 0 231 82 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:10.002 1 0 0 0 0 0 0 99 1 0 0 34 53 0 568 1 0.06 0.03 0.05 1 0 1024436 849248 175188 0 110596 389376 112708 109056 209796 1655336 0 0 0 0 0 0 128 0 0 181188 0 0 0 0 0 0 0 19060 339 5 0 0 231 80 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:11.001 0 0 0 0 0 0 0 100 0 0 0 25 49 0 568 0 0.06 0.03 0.05 0 0 1024436 849216 175220 0 110596 389376 112708 109056 209796 1655336 0 0 0 0 0 0 128 0 0 181188 0 0 0 0 0 0 0 19048 339 5 0 0 231 82 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:12.001 0 0 0 0 0 0 0 100 0 0 0 29 44 0 568 0 0.06 0.03 0.05 0 0 1024436 849216 175220 0 110596 389376 112672 109056 209800 1655336 0 0 0 0 0 0 128 0 0 181188 0 0 1 0 0 0 0 19012 339 5 0 0 231 81 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:13.001 1 0 0 1 0 0 0 98 1 0 0 27 40 0 568 0 0.06 0.03 0.05 0 0 1024436 849216 175220 0 110596 389376 112672 109056 209800 1655336 0 0 0 0 0 0 136 0 0 181188 0 40 0 0 0 0 0 19012 339 5 0 0 231 77 0 0 0 0 0 10 10 0 40 40 0 0 0
20161115 21:32:14.001 1 0 0 0 0 0 0 99 1 0 0 27 49 0 568 0 0.05 0.03 0.05 0 0 1024436 849216 175220 0 110596 389376 112672 109056 209800 1655336 0 0 0 0 0 0 136 0 0 181188 0 0 1 0 0 0 0 19012 339 5 0 0 231 76 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:15.001 0 0 0 0 0 0 0 100 0 0 0 36 49 0 568 0 0.05 0.03 0.05 0 0 1024436 849216 175220 0 110596 389376 112672 109056 209800 1655336 0 0 0 0 0 0 136 0 0 181184 0 0 0 0 0 0 0 19012 339 5 0 0 231 74 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:16.001 1 0 0 0 0 0 0 99 1 0 0 21 36 0 568 0 0.05 0.03 0.05 0 0 1024436 849184 175252 0 110596 389376 112672 109056 209804 1655336 0 0 0 0 0 0 136 0 0 181184 0 0 1 0 0 0 0 19012 339 5 0 0 231 70 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:17.001 1 0 1 0 0 0 0 98 2 0 0 39 46 0 568 0 0.05 0.03 0.05 0 0 1024436 849184 175252 0 110596 389376 112652 109056 209804 1655336 0 0 0 0 0 0 136 0 0 181184 0 0 0 0 0 0 0 18992 339 5 0 0 231 66 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:18.001 0 0 0 0 0 0 0 100 0 0 0 37 48 0 568 0 0.05 0.03 0.05 0 0 1024436 849152 175284 0 110596 389376 112652 109056 209804 1655336 0 0 0 0 0 0 80 0 0 181184 0 56 0 0 0 0 0 18992 339 5 0 0 231 66 0 0 0 0 0 1 1 0 56 56 0 0 0
20161115 21:32:19.001 0 0 0 0 0 0 0 100 0 0 0 37 58 0 568 0 0.05 0.03 0.05 0 0 1024436 849152 175284 0 110596 389376 112648 109056 209804 1655336 0 0 0 0 0 0 80 0 0 181184 0 0 0 0 0 0 0 18988 339 5 0 0 231 66 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:20.006 1 0 0 0 0 0 0 99 1 0 0 39 60 0 568 0 0.05 0.03 0.05 0 0 1024436 849312 175124 0 110596 389376 112648 109056 209804 1655336 0 0 0 0 0 0 80 0 0 181184 0 0 0 0 0 0 0 18988 339 5 0 0 231 63 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:21.001 1 0 0 0 0 0 0 99 1 0 0 52 73 0 568 0 0.05 0.03 0.05 0 0 1024436 849280 175156 0 110596 389376 112632 109056 209804 1655336 0 0 0 0 0 0 80 0 0 181184 0 0 0 0 0 0 0 18972 339 5 0 0 231 61 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:22.001 0 0 0 0 0 0 0 100 0 0 0 40 60 0 568 0 0.05 0.03 0.05 0 0 1024436 849280 175156 0 110596 389376 112632 109056 209804 1655336 0 0 0 0 0 0 80 0 0 181184 0 0 0 0 0 0 0 18972 339 5 0 0 231 62 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:23.001 1 0 0 0 0 0 0 99 1 0 0 52 67 0 568 0 0.05 0.03 0.05 0 0 1024436 849248 175188 0 110600 389376 112632 109056 209804 1655336 0 0 0 0 0 0 48 0 0 181184 0 100 0 0 0 0 0 18972 339 5 0 0 231 58 0 0 0 0 0 15 15 0 100 100 0 0 0
20161115 21:32:24.001 0 0 1 0 0 1 0 98 2 0 0 48 68 0 568 0 0.05 0.03 0.05 0 0 1024436 849216 175220 0 110600 389376 112632 109056 209804 1655336 0 0 0 0 0 0 48 0 0 181184 0 0 0 0 0 0 0 18972 339 5 0 0 231 55 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:25.001 1 0 0 0 0 0 0 99 1 0 0 47 59 0 568 0 0.05 0.03 0.05 0 0 1024436 849184 175252 0 110600 389376 112632 109056 209808 1655336 0 0 0 0 0 0 48 0 0 181184 0 0 1 0 0 0 0 18972 339 5 0 0 231 54 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:26.001 0 0 0 0 0 0 0 100 0 0 0 34 47 0 568 0 0.05 0.03 0.05 0 0 1024436 849184 175252 0 110600 389376 112632 109056 209808 1655336 0 0 0 0 0 0 48 0 0 181184 0 0 0 0 0 0 0 18972 339 5 0 0 231 50 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:27.001 2 0 0 0 0 0 0 98 2 0 0 69 105 4 572 0 0.05 0.03 0.05 0 0 1024436 850968 173468 0 110600 389380 112724 109080 211408 1659356 0 0 0 0 0 0 48 0 0 181184 0 0 908 0 0 0 0 19060 345 7 0 0 233 50 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:28.001 1 0 0 0 0 0 0 99 1 0 0 70 139 1 572 0 0.05 0.03 0.05 0 0 1024436 851748 172688 0 110600 389384 112796 109132 211732 1663360 0 0 0 0 0 0 48 0 0 181184 0 24 651 0 0 0 0 19128 345 7 0 0 233 42 0 0 0 0 0 5 5 0 24 24 0 0 0
20161115 21:32:29.001 1 0 0 0 0 1 0 98 2 0 0 54 106 0 572 0 0.04 0.03 0.05 0 0 1024436 851964 172472 0 110600 389384 112792 109132 212028 1663360 0 0 0 0 0 0 200 0 0 181184 0 0 180 0 0 0 0 19120 347 7 0 0 233 40 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:30.002 0 0 0 0 0 0 0 100 0 0 0 37 62 0 572 1 0.04 0.03 0.05 1 0 1024436 851964 172472 0 110600 389384 112796 109132 212032 1663360 0 0 0 0 0 0 200 0 0 181184 0 0 19 0 0 0 0 19120 346 7 0 0 233 36 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:31.001 1 0 1 0 0 0 0 98 2 0 0 45 78 0 572 0 0.04 0.03 0.05 0 0 1024436 851932 172504 0 110600 389400 112812 109136 212048 1663360 0 0 0 0 0 0 260 0 0 181188 0 0 19 0 0 0 0 19120 345 7 0 0 233 29 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:32.001 0 0 0 0 0 0 0 100 0 0 0 39 57 0 572 0 0.04 0.03 0.05 0 0 1024436 851900 172536 0 110600 389400 112812 109136 212048 1663360 0 0 0 0 0 0 260 0 0 181188 0 0 0 0 0 0 0 19120 345 7 0 0 233 26 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:33.001 1 0 0 0 0 0 0 99 1 0 0 50 94 0 572 0 0.04 0.03 0.05 0 0 1024436 851900 172536 0 110600 389400 112792 109136 212056 1663360 0 0 0 0 0 0 308 0 0 181188 0 64 21 0 0 0 0 19104 345 7 0 0 233 29 0 0 0 0 0 16 16 0 64 64 0 0 0
20161115 21:32:34.001 0 0 0 0 0 0 0 100 0 0 0 40 68 0 572 0 0.04 0.03 0.05 0 0 1024436 851868 172568 0 110600 389400 112792 109136 212068 1663360 0 0 0 0 0 0 312 0 0 181188 0 0 4 0 0 0 0 19104 345 7 0 0 233 26 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:35.001 0 0 0 0 0 0 0 100 0 0 0 50 118 0 568 0 0.04 0.03 0.05 0 0 1024436 849292 175144 0 110600 389396 112732 109060 209824 1658368 0 0 0 0 0 0 348 0 0 181188 0 0 34 0 0 0 0 19044 339 6 1 0 232 34 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:36.001 1 0 0 0 0 0 0 99 1 0 0 31 51 0 568 0 0.04 0.03 0.05 0 0 1024436 849292 175144 0 110600 389392 112716 109064 209816 1658368 0 0 0 0 0 0 356 0 0 181188 0 0 0 0 0 0 0 19028 339 5 0 0 231 35 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:37.001 0 0 0 0 0 0 0 100 0 0 0 30 48 0 568 0 0.04 0.03 0.05 0 0 1024436 849292 175144 0 110600 389392 112700 109064 209816 1658368 0 0 0 0 0 0 356 0 0 181188 0 0 0 0 0 0 0 19020 339 5 0 0 231 38 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:38.001 1 0 1 0 0 0 0 98 2 0 0 29 49 0 568 0 0.04 0.03 0.05 0 0 1024436 849260 175176 0 110600 389392 112700 109064 209816 1658368 0 0 0 0 0 0 356 0 0 181188 0 24 0 0 0 0 0 19020 339 5 0 0 231 39 0 0 0 0 0 6 6 0 24 24 0 0 0
20161115 21:32:39.001 0 0 0 0 0 0 0 100 0 0 0 33 57 0 568 0 0.04 0.03 0.05 0 0 1024436 849452 174984 0 110600 389392 112700 109064 209816 1658368 0 0 0 0 0 0 356 0 0 181188 0 0 0 0 0 0 0 19020 339 5 0 0 231 43 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:40.006 1 0 0 0 0 0 0 99 1 0 0 29 56 0 568 1 0.04 0.03 0.05 1 0 1024436 849312 175124 0 110600 389392 112660 109064 209816 1658368 0 0 0 0 0 0 356 0 0 181188 0 0 0 0 0 0 0 18980 339 5 0 0 231 48 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:41.001 1 0 0 0 0 0 0 99 1 0 0 31 52 0 568 0 0.04 0.03 0.05 0 0 1024436 849280 175156 0 110600 389392 112636 109064 209816 1658368 0 0 0 0 0 0 356 0 0 181188 0 0 0 0 0 0 0 18976 339 5 0 0 231 51 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:42.001 0 0 0 0 0 0 0 100 0 0 0 23 42 0 568 0 0.04 0.03 0.05 0 0 1024436 849284 175152 0 110600 389392 112636 109064 209820 1658368 0 0 0 0 0 0 356 0 0 181188 0 0 1 0 0 0 0 18976 339 5 0 0 231 52 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:43.001 0 0 0 0 0 0 0 100 0 0 0 24 44 0 568 0 0.04 0.03 0.05 0 0 1024436 849252 175184 0 110600 389392 112628 109064 209820 1658368 0 0 0 0 0 0 252 0 0 181188 0 92 0 0 0 0 0 18968 339 5 0 0 231 56 0 0 0 0 0 17 17 0 92 92 0 6 6
20161115 21:32:44.001 1 0 0 0 0 0 0 99 1 0 0 43 68 0 568 0 0.03 0.03 0.05 0 0 1024436 849252 175184 0 110600 389392 112628 109064 209820 1658368 0 0 0 0 0 0 264 0 0 181184 0 0 1 0 0 0 0 18968 339 5 0 0 231 57 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:45.001 0 0 0 0 0 0 1 99 1 0 0 32 54 0 568 0 0.03 0.03 0.05 0 0 1024436 849252 175184 0 110600 389392 112620 109064 209820 1658368 0 0 0 0 0 0 264 0 0 181184 0 0 0 0 0 0 0 18964 339 5 0 0 231 55 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:46.001 1 0 0 0 0 0 0 99 1 0 0 37 51 0 568 0 0.03 0.03 0.05 0 0 1024436 849220 175216 0 110600 389392 112620 109064 209820 1658368 0 0 0 0 0 0 264 0 0 181184 0 0 0 0 0 0 0 18964 339 5 0 0 231 52 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:47.001 0 0 0 0 0 0 0 100 0 0 0 38 56 0 568 0 0.03 0.03 0.05 0 0 1024436 849224 175212 0 110600 389392 112620 109064 209824 1658368 0 0 0 0 0 0 264 0 0 181184 0 0 1 0 0 0 0 18964 339 5 0 0 231 51 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:48.001 0 0 0 0 0 0 0 100 0 0 0 34 47 0 568 0 0.03 0.03 0.05 0 0 1024436 849192 175244 0 110600 389392 112620 109064 209824 1658368 0 0 0 0 0 0 264 0 0 181184 0 0 0 0 0 0 0 18964 339 5 0 0 231 46 0 0 0 0 0 0 0 0 0 0 0 0 0
