################################################################################
# Collectl:   V3.7.4-1  HiRes: 1  Options: -scmsd -i 1 -R 1m -oDm -P -f/tmp 
# Host:       rabbitmq  DaemonOpts: 
# Booted:     1478805815.96 [20161110-19:23:35]
# Distro:     debian 8.6  Platform: Droplet
# Date:       20161115-213149  Secs: 1479245509 TZ: +0000
# SubSys:     cmsd Options: Dm Interval: 1 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2399.998 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.16.0-4-amd64  Memory: 1024436 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: vda
# NumNets:    5 NetNames: lo:?? vethb355fde:10000 eth1:?? docker0:?? eth0:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20161115 21:32:24.001 6 0 0 0 0 0 0 94 6 0 0 92 156 0 176 1 0.08 0.03 0.05 0 0 1024436 780608 243828 0 133816 361420 68352 94688 199884 623724 0 0 0 0 0 0 16 0 0 209860 0 0 0 0 0 0 0 15044 350 5 0 1 256 185 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:25.001 1 0 0 0 0 0 0 99 1 0 0 90 191 0 176 1 0.08 0.03 0.05 0 0 1024436 780576 243860 0 133816 361420 68328 94688 199884 623724 0 0 0 0 0 0 16 0 0 209860 0 0 0 0 0 0 0 15024 350 5 0 1 256 187 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:26.001 0 0 0 0 0 0 0 100 0 0 0 89 177 0 176 0 0.08 0.03 0.05 0 0 1024436 780576 243860 0 133816 361420 68328 94688 199884 623724 0 0 0 0 0 0 16 0 0 209860 0 0 1 0 0 0 0 15024 350 5 0 1 256 191 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:27.001 3 0 0 0 0 0 0 97 3 0 0 109 219 0 176 1 0.08 0.03 0.05 0 0 1024436 780736 243700 0 133816 361420 68328 94688 199884 623724 0 0 0 0 0 0 16 0 0 209860 0 44 0 0 0 0 0 15024 350 5 0 1 256 193 0 0 0 0 0 11 11 0 44 44 0 0 0
20161115 21:32:28.001 2 0 1 0 0 0 0 97 3 0 0 86 169 0 176 0 0.16 0.05 0.06 0 0 1024436 780736 243700 0 133816 361420 68328 94688 199884 623724 0 0 0 0 0 0 44 0 0 209860 0 0 0 0 0 0 0 15024 350 5 0 1 256 199 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:29.001 5 0 0 0 0 0 0 95 5 0 0 77 133 0 176 1 0.16 0.05 0.06 0 0 1024436 780704 243732 0 133816 361420 68312 94688 199884 623724 0 0 0 0 0 0 44 0 0 209860 0 0 0 0 0 0 0 15012 350 5 0 1 256 200 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:30.001 2 0 0 0 0 0 0 98 2 0 0 80 205 2 176 2 0.16 0.05 0.06 1 0 1024436 780704 243732 0 133816 361420 68312 94688 199888 623724 0 0 0 0 0 0 44 0 0 209852 0 0 224 0 0 0 0 15012 350 5 0 1 256 202 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:31.001 4 0 0 0 0 0 0 96 4 0 0 84 161 0 176 1 0.16 0.05 0.06 0 0 1024436 780672 243764 0 133816 361440 68316 94688 199888 623724 0 0 0 0 0 0 68 0 0 209852 0 0 0 0 0 0 0 15012 350 5 0 1 256 206 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:32.001 2 0 0 0 0 0 1 97 3 0 0 108 216 0 176 0 0.16 0.05 0.06 0 0 1024436 780672 243764 0 133816 361440 68316 94688 199888 623724 0 0 0 0 0 0 68 0 0 209852 0 0 0 0 0 0 0 15012 350 5 0 1 256 213 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:33.001 1 0 1 0 0 0 0 98 2 0 0 83 157 2 178 1 0.22 0.07 0.06 0 0 1024436 781300 243136 0 133816 361444 68320 94716 200692 627772 0 0 0 0 0 0 68 0 0 209860 0 0 454 0 0 0 0 15016 353 6 0 1 257 218 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:34.001 4 0 1 0 0 0 0 95 5 0 0 94 150 0 178 1 0.22 0.07 0.06 1 0 1024436 781268 243168 0 133816 361444 68320 94716 200692 627772 0 0 0 0 0 0 68 0 0 209860 0 0 0 0 0 0 0 15016 353 6 0 1 257 216 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:35.001 6 0 0 0 0 0 0 94 6 0 0 85 149 0 178 0 0.22 0.07 0.06 0 0 1024436 781268 243168 0 133816 361444 68320 94716 200692 627772 0 0 0 0 0 0 68 0 0 209860 0 0 0 0 0 0 0 15016 353 6 0 1 257 209 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:36.001 3 0 0 0 0 0 0 97 3 0 0 92 162 0 178 0 0.22 0.07 0.06 0 0 1024436 781236 243200 0 133816 361444 68320 94716 200692 627772 0 0 0 0 0 0 68 0 0 209860 0 12 0 0 0 0 0 15016 353 6 0 1 257 206 0 0 0 0 0 3 3 0 12 12 0 0 0
20161115 21:32:37.001 2 0 0 0 0 0 0 98 2 0 0 106 201 0 178 0 0.22 0.07 0.06 0 0 1024436 781236 243200 0 133816 361444 68300 94716 200696 627772 0 0 0 0 0 0 72 0 0 209860 0 0 1 0 0 0 0 15000 353 6 0 1 257 205 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:38.001 3 0 0 0 0 0 0 97 3 0 0 77 138 0 178 1 0.21 0.07 0.06 0 0 1024436 781204 243232 0 133816 361444 68300 94716 200700 627772 0 0 0 0 0 0 72 0 0 209860 0 0 1 0 0 0 0 15000 353 6 0 1 257 202 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:39.001 1 0 0 0 0 0 0 99 1 0 0 70 134 0 178 1 0.21 0.07 0.06 0 0 1024436 781396 243040 0 133816 361444 68300 94716 200700 627772 0 0 0 0 0 0 72 0 0 209860 0 0 0 0 0 0 0 15000 353 6 0 1 257 200 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:40.001 4 0 1 0 0 0 0 95 5 0 0 89 175 2 178 1 0.21 0.07 0.06 1 0 1024436 781644 242792 0 133816 361444 68300 94716 200700 627772 0 0 0 0 0 0 72 0 0 209856 0 0 226 0 0 0 0 15000 353 6 0 1 257 195 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:41.001 2 0 1 0 0 0 0 97 3 0 0 121 209 2 180 1 0.21 0.07 0.06 0 0 1024436 782388 242048 0 133816 361448 68308 94720 201500 627772 0 0 0 0 0 0 72 0 0 209856 0 0 453 0 0 0 0 15004 356 7 0 1 258 194 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:42.001 2 0 0 0 0 0 0 98 2 0 0 107 189 0 180 1 0.21 0.07 0.06 0 0 1024436 782356 242080 0 133816 361448 68308 94720 201500 627772 0 0 0 0 0 0 72 0 0 209856 0 0 0 0 0 0 0 15004 356 7 0 1 258 175 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:43.001 2 0 0 0 0 0 0 98 2 0 0 71 126 0 180 1 0.19 0.06 0.06 0 0 1024436 782356 242080 0 133816 361448 68308 94720 201500 627772 0 0 0 0 0 0 72 0 0 209856 0 0 0 0 0 0 0 15004 356 7 0 1 258 172 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:44.001 3 0 0 0 0 0 0 97 3 0 0 70 123 0 180 1 0.19 0.06 0.06 0 0 1024436 782324 242112 0 133816 361448 68308 94720 201500 627772 0 0 0 0 0 0 72 0 0 209856 0 0 0 0 0 0 0 15004 356 7 0 1 258 172 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:45.001 5 0 0 0 0 0 0 95 5 0 0 102 203 2 180 0 0.19 0.06 0.06 0 0 1024436 782944 241492 0 133816 361452 68356 94724 201520 631888 0 0 0 0 0 0 176 0 0 209856 0 0 490 0 0 0 0 15052 356 8 1 1 259 174 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:46.001 0 0 1 0 0 0 0 99 1 0 0 80 146 0 180 1 0.19 0.06 0.06 0 0 1024436 782912 241524 0 133816 361448 68344 94720 201500 631888 0 0 0 0 0 0 204 0 0 209856 0 0 1 0 0 0 0 15036 356 7 0 1 258 173 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:47.001 2 0 0 0 0 0 0 98 2 0 0 122 246 0 180 0 0.19 0.06 0.06 0 0 1024436 782912 241524 0 133816 361448 68344 94720 201504 631888 0 0 0 0 0 0 156 0 0 209856 0 44 1 0 0 0 0 15036 356 7 0 1 258 193 0 0 0 0 0 10 10 0 44 44 0 1 1
20161115 21:32:48.001 3 0 0 0 0 0 0 97 3 0 0 74 137 0 180 0 0.17 0.06 0.06 0 0 1024436 782848 241588 0 133816 361448 68344 94720 201504 631888 0 0 0 0 0 0 156 0 0 209856 0 0 0 0 0 0 0 15036 356 7 0 1 258 196 0 0 0 0 0 0 0 0 0 0 0 0 0
20161115 21:32:49.001 2 0 0 0 0 0 0 98 2 0 0 69 135 0 180 1 0.17 0.06 0.06 0 0 1024436 783040 241396 0 133816 361448 68340 94720 201504 631888 0 0 0 0 0 0 156 0 0 209856 0 0 0 0 0 0 0 15032 356 7 0 1 258 198 0 0 0 0 0 0 0 0 0 0 0 0 0
