################################################################################
# Collectl:   V3.7.4-1  HiRes: 1  Options: -scmsd -i 5 -R 1500s -oDm -P -f/tmp 
# Host:       resource-adaptor  DaemonOpts: 
# Booted:     1479306116.03 [20161116-14:21:56]
# Distro:     debian 8.6  Platform: Droplet
# Date:       20161116-144302  Secs: 1479307382 TZ: +0000
# SubSys:     cmsd Options: Dm Interval: 5 NumCPUs: 1  NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt:  TcpFilt: ituc
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2399.998 Cores: 1  Siblings: 1 Nodes: 1
# Kernel:     3.16.0-4-amd64  Memory: 1024436 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: vda
# NumNets:    6 NetNames: veth5f5e8cc:10000 veth04f396a:10000 lo:?? eth1:?? docker0:?? eth0:??
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Guest% [CPU]GuestN% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20161116 14:44:03.001 65 0 10 0 0 24 0 0 100 0 0 2462 4091 0 138 3 2.25 0.75 0.31 2 0 1024436 838596 185840 0 36652 148188 166796 97492 247732 795568 0 0 0 0 0 0 632 0 0 63500 26 16 629 0 0 0 0 108748 25220 5 0 244 25240 25227 0 0 0 0 1 4 5 26 16 42 0 0 0
20161116 14:44:08.001 81 0 10 0 0 9 0 0 100 0 0 1034 5099 0 138 2 2.31 0.79 0.32 2 0 1024436 863104 161332 0 36660 149036 176196 97492 255516 799584 0 0 0 0 0 0 1480 0 0 63500 0 2 390 0 0 0 0 116044 28337 5 0 244 28228 28215 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:44:13.001 83 0 11 0 0 5 0 0 100 0 0 978 5887 0 138 2 2.28 0.81 0.33 2 0 1024436 850448 173988 0 36668 150068 170332 97492 255580 799584 0 0 0 0 0 0 2520 0 0 63512 0 3 5 0 0 0 0 111424 26531 5 0 244 26422 26409 0 0 0 0 0 1 1 0 3 3 0 0 0
20161116 14:44:18.001 80 0 10 0 0 10 0 0 100 0 0 1466 5348 0 138 4 2.50 0.88 0.36 4 0 1024436 851216 173220 0 36676 150948 170248 97492 255596 799584 0 0 0 0 0 0 3400 0 0 63508 0 2 1 0 0 0 0 111208 26737 5 0 244 26628 26615 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:44:23.001 84 0 11 0 0 5 0 0 100 0 0 837 5213 0 138 2 2.70 0.94 0.38 2 0 1024436 827728 196708 0 36684 151800 164408 97492 255632 799584 0 0 0 0 0 0 4252 0 0 63508 0 2 2 0 0 0 0 106636 25218 5 0 244 25109 25097 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:44:28.001 85 0 10 0 0 5 0 0 100 0 0 1023 6201 0 138 2 2.81 1.00 0.40 2 0 1024436 795792 228644 0 36692 152900 156496 97492 255672 799584 0 0 0 0 0 0 204 0 0 63508 0 1030 2 0 0 0 0 100436 23216 5 0 244 23107 23095 0 0 0 0 0 5 5 0 1030 1030 0 0 0
20161116 14:44:33.001 80 0 10 0 0 10 0 0 100 0 0 1364 5614 0 138 2 2.82 1.03 0.42 2 0 1024436 785956 238480 0 36700 153840 158848 97492 255692 803576 0 0 0 0 0 0 1196 0 0 63380 0 18 101 0 0 0 0 102192 24401 5 0 244 24292 24280 0 0 0 0 0 4 4 0 18 18 0 0 0
20161116 14:44:38.001 84 0 10 0 0 6 0 0 100 0 0 806 5080 0 138 1 2.82 1.03 0.42 1 0 1024436 764668 259768 0 36708 154672 154020 97492 255704 803576 0 0 0 0 0 0 2028 0 0 63380 0 2 1 0 0 0 0 98488 22944 5 0 244 22835 22823 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:44:43.001 84 0 11 0 0 5 0 0 100 0 0 900 5901 0 138 3 2.84 1.06 0.43 3 0 1024436 734988 289448 0 36716 155688 147356 97492 255720 803576 0 0 0 0 0 0 3044 0 0 63380 0 2 1 0 0 0 0 93164 21069 5 0 244 20960 20948 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:44:48.002 84 0 10 0 0 6 0 0 100 0 0 1013 5787 1 138 1 2.85 1.09 0.44 1 0 1024436 706520 317916 0 36724 156752 140744 97492 256160 803576 0 0 0 0 0 0 4252 0 0 63380 0 4 211 0 0 0 0 87852 19248 5 0 0 19139 19127 0 0 0 0 0 1 1 0 4 4 0 0 0
20161116 14:44:53.001 82 0 10 0 0 7 0 0 100 0 0 919 5281 0 138 4 2.94 1.14 0.46 4 0 1024436 681848 342588 0 36732 157576 135040 97492 256432 803576 0 0 0 0 0 0 5076 0 0 63380 0 2 19 0 0 0 0 83204 17697 5 0 0 17588 17576 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:44:58.001 83 0 11 0 0 6 0 0 100 0 0 834 5118 0 138 2 3.11 1.21 0.49 2 0 1024436 657972 366464 0 36740 158388 128812 97492 256764 803576 0 0 0 0 0 0 108 0 0 63380 0 1158 25 0 0 0 0 78140 16251 5 0 0 16142 16129 0 0 0 0 0 12 12 0 1158 1158 0 0 0
20161116 14:45:03.001 77 0 9 0 0 13 0 0 100 0 0 959 4514 0 138 1 3.10 1.24 0.50 1 0 1024436 659296 365140 0 36748 159036 126864 97492 256612 803576 0 0 0 0 0 0 800 0 0 63248 0 17 112 0 0 0 0 77020 15131 5 0 60 15022 15010 0 0 0 0 0 4 4 0 17 17 0 0 0
20161116 14:45:08.001 67 0 8 0 0 25 0 0 100 0 0 3569 4521 0 138 3 3.17 1.28 0.52 3 0 1024436 709656 314780 0 36756 159708 151936 97492 257052 803576 0 0 0 0 0 0 1472 0 0 63248 0 2 35 0 0 0 0 97620 22043 5 0 0 21934 21922 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:13.001 80 0 10 0 0 9 0 0 100 0 0 1233 5628 0 138 2 3.08 1.29 0.53 2 0 1024436 726964 297472 0 36764 160712 158840 97492 256616 803576 0 0 0 0 0 0 2488 0 0 63256 0 3 6 0 0 0 0 102968 24244 5 0 0 24135 24123 0 0 0 0 0 1 1 0 3 3 0 0 0
20161116 14:45:18.001 85 0 9 0 0 6 0 0 100 0 0 809 4745 0 138 2 3.15 1.34 0.55 2 0 1024436 719724 304712 0 36772 161440 154628 97492 256688 803576 0 0 0 0 0 0 3216 0 0 63256 0 2 4 0 0 0 0 99668 22947 5 0 0 22838 22826 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:23.001 82 0 10 0 0 8 0 0 100 0 0 1552 5700 0 138 4 3.38 1.42 0.57 4 0 1024436 717600 306836 0 36780 162412 154164 97492 256740 803576 0 0 0 0 0 0 4188 0 0 63256 0 2 3 0 0 0 0 99124 23080 5 0 0 22971 22959 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:28.001 84 0 10 0 0 6 0 0 100 0 0 910 5341 0 138 2 3.35 1.44 0.59 2 0 1024436 708172 316264 0 36788 163264 148836 97492 256748 803576 0 0 0 0 0 0 84 0 0 63256 0 992 0 0 0 0 0 94876 21503 5 0 0 21394 21382 0 0 0 0 0 5 5 0 992 992 0 0 0
20161116 14:45:33.001 83 0 11 0 0 6 0 0 100 0 0 1011 5726 0 138 1 3.32 1.47 0.60 1 0 1024436 694436 330000 0 36796 164260 142580 97492 256768 803576 0 0 0 0 0 0 1128 0 0 63256 0 17 101 0 0 0 0 89804 19716 5 0 0 19607 19596 0 0 0 0 0 4 4 0 17 17 0 0 0
20161116 14:45:38.001 80 0 10 0 0 10 0 0 100 0 0 1655 6290 0 138 5 3.13 1.46 0.60 5 0 1024436 698000 326436 0 36804 165396 144008 97492 256788 803576 0 0 0 0 0 0 2264 0 0 63256 0 2 1 0 0 0 0 90668 20544 5 0 0 20435 20424 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:43.001 82 0 11 0 0 7 0 0 100 0 0 1089 5896 0 138 3 3.28 1.52 0.63 3 0 1024436 685964 338472 0 36812 166452 137860 97492 256800 803576 0 0 0 0 0 0 3320 0 0 63256 0 2 1 0 0 0 0 85792 18672 5 0 0 18563 18552 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:48.001 83 0 10 0 0 7 0 0 100 0 0 1157 5933 0 138 4 3.34 1.56 0.64 4 0 1024436 673580 350856 0 36820 167472 131172 97492 256904 803576 0 0 0 0 0 0 4340 0 0 63256 0 2 5 0 0 0 0 80328 16903 5 0 74 16794 16783 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:53.001 78 0 11 0 0 11 0 0 100 0 0 2383 8174 0 138 4 3.39 1.60 0.66 4 0 1024436 691672 332764 0 36828 168576 131436 97492 257144 803576 0 0 0 0 0 0 5444 0 0 63256 0 2 12 0 0 0 0 80596 16903 5 0 2025 16794 16783 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:45:58.001 80 0 10 0 0 10 0 0 100 0 0 2065 7309 0 138 5 3.28 1.61 0.67 5 0 1024436 705892 318544 0 36836 169508 131776 97492 257196 803576 0 0 0 0 0 0 172 0 0 63256 0 1244 3 0 0 0 0 80940 16903 5 0 3662 16794 16782 0 0 0 0 0 3 3 0 1244 1244 0 0 0
20161116 14:46:03.001 79 0 10 0 0 11 0 0 100 0 0 1487 5646 0 138 3 3.34 1.65 0.69 3 0 1024436 717908 306528 0 36844 170148 132236 97492 257272 803576 0 0 0 0 0 0 764 0 0 63256 0 27 106 0 0 0 0 81396 16903 5 0 4096 16794 16783 0 0 0 0 0 6 6 0 27 27 0 0 0
20161116 14:46:08.001 79 0 9 0 0 12 0 0 100 0 0 1412 5435 0 138 4 3.31 1.67 0.70 4 0 1024436 722920 301516 0 36852 170964 130844 97496 257500 803576 0 0 0 0 0 0 1700 0 0 63236 0 2 109 0 0 0 0 80896 15695 5 0 4096 15586 15575 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:46:13.001 67 0 7 0 0 26 0 0 100 0 0 4116 4338 0 138 2 3.29 1.69 0.71 2 0 1024436 773736 250700 0 36860 171600 156664 97496 257512 803576 0 0 0 0 0 0 2352 0 0 63244 0 5 1 0 0 0 0 102248 22527 5 0 122 22418 22407 0 0 0 0 0 1 1 0 5 5 0 0 0
20161116 14:46:18.001 76 0 10 0 0 13 0 0 100 0 0 1286 5529 0 138 1 3.34 1.73 0.73 1 0 1024436 788028 236408 0 36868 172252 163932 97496 257208 803576 0 0 0 0 0 0 3292 0 0 63260 0 2 4 0 0 0 0 107804 24764 5 0 122 24655 24644 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:46:23.001 84 0 9 0 0 6 0 0 100 0 0 1119 5967 0 138 4 3.48 1.78 0.75 4 0 1024436 773896 250540 0 36876 173332 157460 97496 257248 803576 0 0 0 0 0 0 4372 0 0 63260 0 2 2 0 0 0 0 102612 22834 5 0 122 22725 22714 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:46:28.001 82 0 9 0 0 9 0 0 100 0 0 1197 4816 0 138 4 3.44 1.80 0.77 4 0 1024436 792024 232412 0 36884 174076 165764 97496 257256 803576 0 0 0 0 0 0 256 0 0 63236 0 984 0 0 0 0 0 108800 25632 5 0 122 25523 25512 0 0 0 0 0 3 3 0 984 984 0 0 0
20161116 14:46:33.001 84 0 10 0 0 6 0 0 100 0 0 1217 6245 0 138 1 3.32 1.81 0.77 1 0 1024436 778988 245448 0 36892 175180 159512 97496 257316 803576 0 0 0 0 0 0 1400 0 0 63236 0 16 103 0 0 0 0 103896 23590 5 0 122 23481 23470 0 0 0 0 0 4 4 0 16 16 0 0 0
20161116 14:46:38.001 85 0 10 0 0 6 0 0 100 0 0 1155 6006 0 138 3 3.46 1.86 0.79 3 0 1024436 766620 257816 0 36900 176244 152948 97496 257328 803576 0 0 0 0 0 0 2348 0 0 63236 0 26 1 0 0 0 0 98620 21673 5 0 122 21564 21553 0 0 0 0 0 6 6 0 26 26 0 0 0
20161116 14:46:43.001 81 0 9 0 0 10 0 0 100 0 0 1370 5283 0 138 3 3.58 1.91 0.82 3 0 1024436 764956 259480 0 36908 177120 156304 97496 257332 803576 0 0 0 0 0 0 3148 0 0 63236 0 15 1 0 0 0 0 101064 23130 5 0 122 23021 23010 0 0 0 0 0 3 3 0 15 15 0 0 0
20161116 14:46:48.001 83 0 11 0 0 6 0 0 100 0 0 976 5257 0 140 2 3.70 1.96 0.84 2 0 1024436 742740 281696 0 36916 177980 151376 97572 258208 803576 0 0 0 0 0 0 4016 0 0 63236 0 5 97 0 0 0 0 97148 21606 6 0 81 21495 21484 0 0 0 0 0 1 1 0 5 5 0 0 0
20161116 14:46:53.001 82 0 11 0 0 7 0 0 100 0 0 900 4929 0 140 2 3.72 2.00 0.86 2 0 1024436 721328 303108 0 37176 178792 146352 97576 258500 803576 0 0 0 0 0 0 4952 0 0 63260 71 5 37 0 0 0 0 93036 20237 6 0 81 20126 20114 0 0 0 0 17 1 19 71 5 76 0 0 0
20161116 14:46:58.001 84 0 9 0 0 6 0 0 100 0 0 808 4743 0 140 1 3.82 2.05 0.88 1 0 1024436 703804 320632 0 37184 179488 142192 97636 258556 803576 0 0 0 0 0 0 324 0 0 63284 6 1066 7 0 0 0 0 89592 19161 6 0 85 19050 19038 0 0 0 0 0 3 4 6 1066 1072 0 0 0
20161116 14:47:03.001 78 0 10 0 0 12 0 0 100 0 0 1631 6217 0 140 3 3.84 2.08 0.90 3 0 1024436 715076 309360 0 37192 180216 142380 97692 258608 807568 0 0 0 0 0 0 1088 0 0 63280 0 18 109 0 0 0 0 89796 19161 6 0 1351 19050 19038 0 0 0 0 0 4 4 0 18 18 0 0 0
20161116 14:47:08.001 82 0 8 0 0 10 0 0 100 0 0 1872 6798 0 140 4 3.93 2.13 0.92 4 0 1024436 726980 297456 0 37200 181024 142556 97708 258320 803052 0 0 0 0 0 0 1940 0 0 63264 0 5 102 0 0 0 0 89972 19161 6 0 2832 19050 19039 0 0 0 0 0 1 1 0 5 5 0 0 0
20161116 14:47:13.002 73 0 9 0 0 17 0 0 99 0 0 2846 5118 0 140 3 3.78 2.13 0.92 3 0 1024436 733384 291052 0 37208 181856 141440 97720 258736 803052 0 0 0 0 0 0 2800 0 0 63260 0 6 37 0 0 0 0 89468 18404 6 0 707 18422 17681 0 0 0 0 0 1 1 0 6 6 0 0 0
20161116 14:47:18.001 69 0 11 0 0 20 0 0 100 0 0 1896 4493 0 140 1 3.71 2.14 0.93 1 0 1024436 779600 244836 0 37216 182520 160364 97720 258804 803052 0 0 0 0 0 0 3416 0 0 63260 0 16 7 0 0 0 0 104352 24317 6 0 25 24206 24194 0 0 0 0 0 4 4 0 16 16 0 0 0
20161116 14:47:23.001 78 0 9 0 0 12 0 0 100 0 0 864 4777 0 138 1 3.50 2.12 0.94 1 0 1024436 786860 237576 0 37228 183280 164604 97720 257688 803052 0 0 0 0 0 0 3932 0 0 63224 0 61 8 0 0 0 0 107616 25722 5 0 25 25613 25602 0 0 0 0 0 13 13 0 61 61 0 0 0
20161116 14:47:28.001 83 0 9 0 0 8 0 0 100 0 0 1189 5666 0 138 2 3.62 2.17 0.96 2 0 1024436 787256 237180 0 37236 184292 163856 97720 257732 803052 0 0 0 0 0 0 172 0 0 63224 0 969 2 0 0 0 0 106984 25734 5 0 25 25722 25711 0 0 0 0 0 4 4 0 969 969 0 0 0
20161116 14:47:33.001 83 0 10 0 0 7 0 0 100 0 0 994 5435 1 138 2 3.73 2.22 0.98 2 0 1024436 788348 236088 0 37244 185196 164804 97724 257744 803052 0 0 0 0 0 0 1228 0 0 63224 0 17 198 0 0 0 0 107464 25949 5 0 25 25840 25829 0 0 0 0 0 4 4 0 17 17 0 0 0
20161116 14:47:38.001 86 0 8 0 0 6 0 0 100 0 0 1074 6046 0 138 3 3.83 2.26 1.00 3 0 1024436 776316 248120 0 37252 186256 158108 97724 257804 803052 0 0 0 0 0 0 2288 0 0 63224 0 2 3 0 0 0 0 102272 23976 5 0 25 23867 23857 0 0 0 0 0 1 1 0 2 2 0 0 0
20161116 14:47:43.001 85 0 9 0 0 6 0 0 100 0 0 950 6124 0 138 5 3.92 2.31 1.02 5 0 1024436 762864 261572 0 37260 187396 151524 97724 257812 803052 0 0 0 0 0 0 3408 0 0 63224 0 7 0 0 0 0 0 97032 21966 5 0 25 21857 21847 0 0 0 0 0 1 1 0 7 7 0 0 0
20161116 14:47:48.001 79 0 11 0 0 10 0 0 100 0 0 1043 5429 0 138 2 4.01 2.35 1.04 2 0 1024436 772852 251584 0 37268 188300 155636 97724 257832 803052 0 0 0 0 0 0 4320 0 0 63224 0 5 1 0 0 0 0 100208 23577 5 0 25 23468 23458 0 0 0 0 0 1 1 0 5 5 0 0 0
20161116 14:47:53.001 84 0 10 0 0 6 0 0 100 0 0 944 5786 0 138 2 3.93 2.36 1.05 2 0 1024436 760360 264076 0 37276 189276 150100 97724 257832 803052 0 0 0 0 0 0 5216 0 0 63224 0 18 0 0 0 0 0 95868 21767 5 0 25 21658 21648 0 0 0 0 0 4 4 0 18 18 0 0 0
20161116 14:47:58.001 84 0 9 0 0 7 0 0 100 0 0 1016 5982 0 140 5 4.01 2.41 1.08 5 0 1024436 744504 279932 0 37284 190368 143696 97800 258620 803052 0 0 0 0 0 0 232 0 0 63224 0 1218 88 0 0 0 0 90828 19844 6 0 0 19733 19722 0 0 0 0 0 3 3 0 1218 1218 0 0 0
20161116 14:48:03.001 83 0 10 0 0 7 0 0 100 0 0 903 5591 0 140 3 3.77 2.38 1.07 3 0 1024436 716976 307460 0 37292 191328 138060 97800 258764 807056 0 0 0 0 0 0 1116 0 0 63224 0 41 113 0 0 0 0 86320 18154 6 0 0 18043 18032 0 0 0 0 0 9 9 0 41 41 0 0 0
20161116 14:48:08.001 79 0 12 0 0 9 0 0 100 0 0 1168 5416 0 140 1 3.71 2.39 1.08 1 0 1024436 710576 313860 0 37300 192032 135332 97864 259204 807056 0 0 0 0 0 0 1964 0 0 63224 0 3 42 0 0 0 0 84144 17438 6 0 577 17326 17314 0 0 0 0 0 1 1 0 3 3 0 0 0
20161116 14:48:13.004 72 0 10 0 0 18 0 0 100 0 0 2082 6618 0 140 5 3.73 2.42 1.10 4 0 1024436 732688 291748 0 37308 192888 136500 97864 259292 807056 0 0 0 0 0 0 2864 0 0 63232 0 6 10 0 0 0 0 85312 17419 6 1 2040 17309 17297 0 0 0 0 0 1 1 0 6 6 0 0 0
20161116 14:48:18.002 75 0 10 0 0 15 0 0 100 0 0 4320 5829 0 140 4 3.76 2.45 1.12 3 0 1024436 731500 292936 0 37324 193860 140648 97876 258932 807056 0 0 0 0 0 0 3680 0 0 63232 0 42 7 0 0 0 0 89016 18407 6 0 271 18425 15526 0 0 0 0 0 9 9 0 42 42 0 0 0
20161116 14:48:23.001 76 0 11 0 0 13 0 0 100 0 0 2315 5093 0 138 2 3.54 2.42 1.12 2 0 1024436 803868 220568 0 37332 194692 167684 97744 257820 802596 0 0 0 0 0 0 4680 0 0 63204 0 5 16 0 0 0 0 110244 26249 5 0 100 26140 26130 0 0 0 0 0 1 1 0 5 5 0 0 0
20161116 14:48:28.001 83 0 10 0 0 8 0 0 100 0 0 998 5314 0 138 1 3.49 2.43 1.13 1 0 1024436 805664 218772 0 37340 195564 168012 97744 257848 802596 0 0 0 0 0 0 364 0 0 63204 0 1043 1 0 0 0 0 110340 26416 5 0 100 26307 26297 0 0 0 0 0 4 4 0 1043 1043 0 0 0
20161116 14:48:33.001 83 0 10 0 0 6 0 0 100 0 0 1076 5463 0 138 5 3.45 2.44 1.14 5 0 1024436 804124 220312 0 37348 196496 166716 97744 257856 802596 0 0 0 0 0 0 1232 0 0 63204 0 14 101 0 0 0 0 109276 26174 5 0 100 26065 26055 0 0 0 0 0 3 3 0 14 14 0 0 0
20161116 14:48:38.001 83 0 9 0 0 8 0 0 100 0 0 987 5590 0 138 1 3.42 2.45 1.15 1 0 1024436 799920 224516 0 37356 197456 164112 97744 257864 802596 0 0 0 0 0 0 2060 0 0 63204 0 43 0 0 0 0 0 107116 25392 5 0 100 25283 25273 0 0 0 0 0 9 9 0 43 43 0 0 0
20161116 14:48:43.001 84 0 9 0 0 6 0 0 100 0 0 1099 6413 0 138 5 3.46 2.48 1.16 5 0 1024436 785600 238836 0 37364 198672 157144 97744 257884 802596 0 0 0 0 0 0 3252 0 0 63204 0 10 1 0 0 0 0 101688 23186 5 0 100 23077 23067 0 0 0 0 0 2 2 0 10 10 0 0 0
